0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.425,-0.565379,-0.49683583,-0.10953437,1.1207535,0.9987783,-0.08391163,1.9895542,0.92961943,-0.56225467,0.87735814,0.46386492,0.43534046,1.0606917,1.5633901,-0.29585165,-0.37897298,-0.2624178,-0.3009232,0.77430844,0.7941224,-0.2639744,-0.36714846,-0.33591485,-0.08480567,-0.06101211,1.9835453,0.45901263,2.131396,2.4852939,-0.15517418,-0.12454907,-0.5857209,0.21578786,-0.17846102,0.1867691,-0.09316247,0.8092506,-0.11145346,-0.15771881,-0.31250155,-0.34419486,0.8912785,0.959467,0.7037208,-0.26731133,-0.15258485,2.173689,1.3435936,0.7850761,0.9576648,1.245631,-0.14150967,-0.14509386,-0.05715026,2.4176135,0.52959216,-0.18968874,0.7946807,1.3359241,2.096236,-0.65861034,-0.14713947,2.0569813,0.5274064,-0.48973355,-0.20824191,1.5804849,-0.2486082,0.4475484,1.8446498,-0.48292902,2.5601487,-0.12631243,-0.2092748,0.7731542,-0.41805583,2.3765507,0.454804,1.9662762,2.10419,-0.58470577,-0.27212486,-0.24634743,2.0104916,0.9821918,1.0225568,-0.34975067,-0.6285232,0.6888082,-0.15786797,-0.39462197,1.9890609,0.75128764,-0.15223807,-0.418105,0.1961681,0.8222096,0.9275041,2.395432,2.4905405,-0.3342743,0.47714856,-0.56385577,1.0175252,-0.44226357,-0.6777946,-0.043692954,-0.26271757,0.778859,0.85832554,-0.13350482,0.21673945,1.5972064,-0.17215206,-0.41371083,-0.45234728,-0.089257985,0.6232376,-0.17641371,0.79018503,0.44775376,-0.29488254,1.5806223,0.431078,0.939854,-0.2004346,2.189166,0.05618359,-0.11737246,1.738635,0.21918465,2.194584,1.2027086,-0.46311137,-0.13932715,-0.17943187,1.4209304,-0.37888098,1.6554363,0.17498454,-0.12772277,-0.42782405,0.6279117,-0.15669823,-0.013840197,0.08329525,0.873095,-0.18589231,-0.18170798,1.2544789,0.9584599,0.7641474,0.9488619,-0.17439307,-0.2949983,-0.34978917,1.186893,0.18234016,0.8662905,0.6484692,-0.44387648,0.46163106,-0.099537626,1.042012,0.4566874,-0.15769301,1.4588122,-0.01579034,2.3114612,0.18637098,-0.22656864,-0.37716132,1.4413451,-0.17711827,-0.36786735,-0.087154806,0.497181,-0.15318821,-0.21386321,-0.1478633,-0.2228443,0.19213404,0.37274858,-0.32313153,1.3975203,-0.3158787,-0.30189794,-0.15069115,1.8298405,1.0723997,0.80631334,-0.58089477,0.8945185,0.6596101,-0.24560407,1.2861404,-0.33173808,-0.3303471,0.80376345,1.8396053
0.43,-0.55582774,-0.5005249,-0.107609674,1.1303185,1.0081903,-0.08353445,1.9888289,0.9227346,-0.56327474,0.87110406,0.47278562,0.44340706,1.0723418,1.5591506,-0.29822215,-0.3797318,-0.26419148,-0.29986712,0.7842443,0.80350584,-0.26393887,-0.36827287,-0.3349219,-0.08446948,-0.060554784,1.9909606,0.46843907,2.1324973,2.4885526,-0.15578356,-0.12402133,-0.5760974,0.20825778,-0.18067215,0.17843421,-0.09343069,0.8186365,-0.11062351,-0.15836358,-0.31465387,-0.3466605,0.8915841,0.9711269,0.7132962,-0.26941055,-0.15208176,2.1807427,1.3533919,0.79505104,0.9680411,1.2408655,-0.1413707,-0.14654617,-0.057359084,2.4210951,0.5234081,-0.18954578,0.80398434,1.3315426,2.0998595,-0.65910697,-0.14815892,2.0565405,0.5376339,-0.49323532,-0.20992851,1.5764097,-0.24709165,0.45597327,1.8527092,-0.48485032,2.5645857,-0.12650067,-0.20734286,0.7819862,-0.41696817,2.3769295,0.46402583,1.9764401,2.1043787,-0.58607805,-0.2731748,-0.24707764,2.0118647,0.9749029,1.0172852,-0.34813073,-0.62880826,0.69783145,-0.15771109,-0.39347377,1.990575,0.74451995,-0.15323585,-0.4167323,0.1889224,0.8319148,0.92168444,2.3958955,2.4909403,-0.3349033,0.48672006,-0.5654093,1.0101912,-0.43292722,-0.67886996,-0.042812176,-0.26201028,0.78944254,0.8685663,-0.13519664,0.20932484,1.6066009,-0.17161803,-0.41468266,-0.45337158,-0.089848146,0.6304334,-0.17676075,0.8001092,0.4569454,-0.29530817,1.5772597,0.4404013,0.9491296,-0.20100397,2.1870358,0.049114525,-0.11704209,1.7482219,0.21115857,2.1971803,1.1955242,-0.46434128,-0.14050414,-0.17952661,1.4164844,-0.3791669,1.6664083,0.16861922,-0.12763336,-0.4292049,0.64001805,-0.15611914,-0.0137388045,0.073089205,0.8658707,-0.18564874,-0.18274802,1.2486748,0.9690039,0.7553188,0.95974666,-0.175391,-0.29461437,-0.34841406,1.1802156,0.17534974,0.8769243,0.6410124,-0.4347641,0.47045338,-0.09987497,1.034245,0.4651289,-0.15852162,1.4545451,-0.007945042,2.316944,0.17978472,-0.22835255,-0.36965036,1.4388899,-0.17858084,-0.36868834,-0.08700143,0.50687677,-0.1531845,-0.2140376,-0.14786094,-0.22175094,0.1855214,0.3645575,-0.32397747,1.3935156,-0.31516036,-0.30073932,-0.15062824,1.8402994,1.0814778,0.816256,-0.56819713,0.9063318,0.6517112,-0.24482755,1.2948574,-0.3320094,-0.33152634,0.7973949,1.8405925
0.435,-0.5460688,-0.5040103,-0.105796665,1.1400409,1.0175537,-0.083358094,1.98782,0.91553056,-0.5641804,0.8648782,0.4819351,0.45151043,1.0838747,1.5549126,-0.30059284,-0.38058245,-0.26606536,-0.29896766,0.794344,0.8130229,-0.26403838,-0.36946058,-0.33382428,-0.084029935,-0.060104012,1.9984784,0.47797558,2.1333942,2.4918838,-0.15645811,-0.1233344,-0.5664513,0.20058645,-0.18289901,0.16998376,-0.09371912,0.8281462,-0.10989201,-0.15919104,-0.31671605,-0.34925726,0.8916363,0.983077,0.72330076,-0.27162707,-0.15168846,2.1879866,1.3634218,0.8053838,0.9788113,1.2360458,-0.14110339,-0.14791362,-0.057651356,2.424736,0.5169886,-0.18928182,0.8132775,1.327274,2.103342,-0.6596252,-0.14896417,2.0559378,0.54793274,-0.4966708,-0.21183926,1.5719405,-0.24547341,0.46444407,1.8604578,-0.48690915,2.568706,-0.12655821,-0.20552835,0.7911845,-0.4160114,2.3770664,0.47342446,1.986689,2.104337,-0.5876,-0.27407286,-0.24766722,2.0134714,0.9671844,1.0117687,-0.3465067,-0.6293233,0.70713055,-0.15736276,-0.39236155,1.9921733,0.73781705,-0.15407866,-0.4151922,0.18143487,0.84189415,0.91583,2.3960845,2.4911575,-0.3355866,0.49635974,-0.5667555,1.0028884,-0.42327094,-0.6799463,-0.041850477,-0.26135477,0.8000661,0.8787255,-0.13672498,0.20173007,1.6160796,-0.17088829,-0.4154034,-0.4544505,-0.09021048,0.63776916,-0.17690727,0.8100701,0.46635243,-0.2958456,1.5737466,0.44991776,0.9583807,-0.20160326,2.184744,0.04194504,-0.116887204,1.7579988,0.20314503,2.199668,1.1878839,-0.4653783,-0.14152397,-0.17971428,1.4120625,-0.3792308,1.6772759,0.1622983,-0.12775803,-0.43073252,0.65212566,-0.15554947,-0.013821197,0.062470704,0.8584432,-0.18545026,-0.1840331,1.2425699,0.979923,0.7463449,0.9708003,-0.17632425,-0.29410893,-0.34714028,1.1735163,0.16836362,0.88789546,0.63324666,-0.42538923,0.47959375,-0.100115314,1.0261551,0.4734851,-0.1593812,1.4503148,-5.993992e-06,2.3223329,0.17313777,-0.23028296,-0.36178488,1.4363171,-0.18024023,-0.36967078,-0.086892836,0.51698846,-0.15301673,-0.21439804,-0.14790362,-0.22073543,0.17863841,0.35620472,-0.3249782,1.389396,-0.3141902,-0.29979137,-0.15079662,1.8508434,1.0906487,0.826447,-0.5550947,0.9182029,0.6437435,-0.24387829,1.3034,-0.3320867,-0.33277956,0.79098564,1.8414627
0.44,-0.53631,-0.50749564,-0.10398361,1.1497636,1.0269177,-0.08318163,1.9868116,0.90832686,-0.5650859,0.8586523,0.4910846,0.45961347,1.0954081,1.5506749,-0.3029636,-0.381433,-0.26793924,-0.29806828,0.804444,0.8225402,-0.2641379,-0.37064826,-0.33272672,-0.083590485,-0.05965334,2.0059958,0.4875122,2.1342907,2.4952135,-0.1571326,-0.12264735,-0.5568052,0.19291505,-0.18512592,0.1615332,-0.0940075,0.83765537,-0.10916053,-0.16001847,-0.3187781,-0.35185388,0.8916885,0.99502707,0.7333056,-0.27384353,-0.15129516,2.1952312,1.3734516,0.8157162,0.98958164,1.231226,-0.14083606,-0.14928098,-0.05794356,2.4283776,0.51056904,-0.18901792,0.82257074,1.3230062,2.1068246,-0.6601434,-0.1497695,2.055335,0.5582316,-0.50010616,-0.21374996,1.5674704,-0.24385509,0.47291484,1.868207,-0.48896784,2.572827,-0.12661564,-0.20371383,0.80038285,-0.41505498,2.3772035,0.48282313,1.9969378,2.1042953,-0.58912253,-0.27497095,-0.24825668,2.0150785,0.95946616,1.006252,-0.34488258,-0.62983865,0.71642995,-0.15701437,-0.39124954,1.9937708,0.7311145,-0.15492155,-0.41365182,0.1739473,0.8518739,0.9099755,2.3962734,2.4913733,-0.3362701,0.5059995,-0.5681018,0.99558574,-0.41361472,-0.6810226,-0.040888805,-0.26069915,0.8106899,0.88888496,-0.13825336,0.19413555,1.6255577,-0.17015836,-0.41612414,-0.45552945,-0.09057285,0.6451048,-0.17705362,0.8200313,0.4757596,-0.296383,1.5702329,0.45943418,0.96763146,-0.20220253,2.182452,0.034775533,-0.11673232,1.7677761,0.19513145,2.2021556,1.1802436,-0.4664154,-0.14254376,-0.17990203,1.407641,-0.37929466,1.688144,0.15597738,-0.12788288,-0.43226025,0.6642335,-0.1549797,-0.013903688,0.05185213,0.85101557,-0.1852518,-0.18531805,1.236465,0.9908422,0.7373715,0.9818539,-0.17725752,-0.29360336,-0.34586614,1.1668177,0.16137747,0.8988665,0.62548125,-0.4160142,0.48873407,-0.100355715,1.0180651,0.48184153,-0.16024074,1.4460843,0.0079331435,2.3277216,0.16649082,-0.2322135,-0.35391945,1.4337434,-0.18189958,-0.37065318,-0.0867843,0.52710027,-0.15284906,-0.21475881,-0.14794633,-0.21971986,0.17175542,0.34785157,-0.325979,1.385277,-0.31322014,-0.2988434,-0.150965,1.8613862,1.0998201,0.83663803,-0.5419922,0.9300736,0.6357757,-0.24292894,1.3119425,-0.332164,-0.33403283,0.78457636,1.8423325
0.445,-0.5265509,-0.5109812,-0.10217062,1.1594858,1.0362815,-0.083005175,1.9858038,0.9011228,-0.5659915,0.8524265,0.50023425,0.4677168,1.1069412,1.5464368,-0.3053343,-0.3822835,-0.26981318,-0.297169,0.81454396,0.83205724,-0.26423743,-0.37183592,-0.3316291,-0.083151035,-0.05920269,2.0135138,0.49704885,2.1351876,2.498545,-0.15780687,-0.12196044,-0.547159,0.18524373,-0.18735275,0.15308282,-0.09429593,0.84716487,-0.108429044,-0.16084597,-0.32084033,-0.3544505,0.8917407,1.0069772,0.74331003,-0.27606,-0.15090188,2.2024753,1.3834814,0.82604873,1.0003517,1.2264059,-0.14056878,-0.1506485,-0.058235794,2.432019,0.5041493,-0.18875393,0.83186364,1.3187377,2.1103072,-0.6606617,-0.15057476,2.0547335,0.56853026,-0.5035415,-0.21566066,1.5630003,-0.24223673,0.48138568,1.8759568,-0.49102658,2.5769467,-0.12667313,-0.20189926,0.8095811,-0.4140983,2.377341,0.49222183,2.007187,2.1042542,-0.59064466,-0.275869,-0.24884617,2.016685,0.95174783,1.0007355,-0.34325862,-0.63035375,0.72572887,-0.15666604,-0.39013723,1.9953688,0.7244118,-0.15576437,-0.4121117,0.1664598,0.8618534,0.9041209,2.396463,2.4915907,-0.33695352,0.51563925,-0.5694479,0.9882831,-0.40395853,-0.68209887,-0.03992711,-0.26004377,0.8213138,0.8990439,-0.13978164,0.18654075,1.6350367,-0.16942872,-0.4168449,-0.45660836,-0.09093514,0.6524404,-0.17720014,0.82999295,0.48516682,-0.29692054,1.5667198,0.46895054,0.9768826,-0.2028018,2.1801596,0.027605966,-0.11657747,1.7775533,0.18711798,2.2046432,1.172603,-0.46745238,-0.14356355,-0.1800897,1.403219,-0.37935853,1.6990119,0.14965643,-0.12800765,-0.43378803,0.676341,-0.15441,-0.013986076,0.041233532,0.84358805,-0.18505326,-0.18660319,1.2303604,1.0017616,0.72839785,0.99290735,-0.17819083,-0.29309782,-0.3445921,1.1601182,0.15439136,0.9098374,0.61771566,-0.40663925,0.49787426,-0.1005961,1.0099748,0.4901977,-0.1611003,1.4418542,0.015872173,2.3331118,0.15984385,-0.23414394,-0.34605402,1.4311703,-0.18355891,-0.37163562,-0.0866756,0.53721184,-0.1526813,-0.21511939,-0.14798906,-0.21870434,0.1648724,0.33949876,-0.32697973,1.3811579,-0.31225,-0.29789552,-0.15113327,1.8719301,1.1089906,0.84682894,-0.5288895,0.9419447,0.6278079,-0.24197978,1.3204849,-0.3322412,-0.33528623,0.77816695,1.8432025
0.45,-0.5169157,-0.51447,-0.10042485,1.169036,1.0456235,-0.08266485,1.9848565,0.8939477,-0.56705356,0.8463015,0.50938964,0.4757612,1.1183133,1.5421561,-0.30759844,-0.3830301,-0.2718287,-0.296415,0.8246922,0.84134555,-0.26448098,-0.37304333,-0.33066368,-0.082867175,-0.058699638,2.021071,0.5065796,2.1359546,2.5016797,-0.15860167,-0.121191196,-0.5374312,0.17755905,-0.18949245,0.14479938,-0.09442023,0.8565635,-0.10758419,-0.16152862,-0.3228252,-0.35717094,0.89177793,1.0187165,0.7531764,-0.27830255,-0.15034187,2.209477,1.393464,0.83645076,1.0110455,1.221507,-0.14035717,-0.1518642,-0.05843948,2.4355457,0.49769485,-0.18849477,0.84097624,1.3146461,2.1136389,-0.6613203,-0.15143159,2.0542207,0.57889825,-0.50688875,-0.21746562,1.5584453,-0.24076521,0.48980448,1.8835491,-0.4929595,2.5809724,-0.12668057,-0.20010933,0.8185851,-0.41323075,2.377572,0.50139934,2.0174515,2.1041603,-0.5922994,-0.2766961,-0.2495116,2.0184793,0.944131,0.99519277,-0.34157354,-0.6308297,0.7349951,-0.1562346,-0.38915566,1.9970806,0.71788394,-0.1564962,-0.4105035,0.15917397,0.8715839,0.8983735,2.396517,2.491891,-0.3375829,0.52519387,-0.57065946,0.9810728,-0.39432073,-0.68329793,-0.039120864,-0.25954327,0.83177304,0.90917695,-0.14139704,0.17896685,1.644312,-0.16869701,-0.41756177,-0.45777565,-0.091465786,0.6598634,-0.17733106,0.83975047,0.4947224,-0.2974465,1.5634059,0.47829953,0.98621714,-0.20335722,2.1778572,0.020652898,-0.1164644,1.7871432,0.17927742,2.2073364,1.1650214,-0.4685514,-0.14466764,-0.18036513,1.398769,-0.3793709,1.7096345,0.1433779,-0.128115,-0.43526423,0.68842643,-0.15387872,-0.014124716,0.030831495,0.8362802,-0.184847,-0.1877577,1.2243556,1.0125475,0.71966296,1.0040128,-0.17921053,-0.29274303,-0.34327808,1.1536984,0.14758326,0.920678,0.6100457,-0.39719066,0.50684464,-0.10075182,1.0018114,0.49835616,-0.16184118,1.437709,0.0238081,2.3382711,0.15341826,-0.23589781,-0.33808237,1.4286249,-0.18504831,-0.37244773,-0.08651088,0.54720557,-0.15243357,-0.21541038,-0.14803615,-0.21785074,0.15805903,0.3312089,-0.32811958,1.3769457,-0.311444,-0.2970281,-0.15112999,1.8823427,1.1179332,0.8568049,-0.5158932,0.9536747,0.61998093,-0.24091052,1.3288853,-0.3323236,-0.33653864,0.7719728,1.8440794
0.455,-0.5073854,-0.51796186,-0.098736346,1.1784391,1.054948,-0.08218481,1.9839618,0.8867971,-0.56824887,0.84026283,0.51854986,0.48375532,1.1295484,1.5378386,-0.3097718,-0.38368753,-0.27396512,-0.29578498,0.8348815,0.85043854,-0.26484722,-0.37426743,-0.32981092,-0.08271603,-0.05815195,2.0286636,0.516105,2.1366105,2.5046477,-0.15949912,-0.120352335,-0.5276336,0.16986302,-0.19155799,0.13665852,-0.094404586,0.86586773,-0.10664259,-0.16208795,-0.32474416,-0.35999686,0.89180255,1.0302761,0.7629246,-0.2805674,-0.14963976,2.2162716,1.4034064,0.8469121,1.0216749,1.2165405,-0.14019302,-0.15295076,-0.058567464,2.4389768,0.49121046,-0.1882397,0.84993434,1.3107058,2.1168404,-0.6620997,-0.15233211,2.0537863,0.5893249,-0.51016074,-0.2191804,1.5538182,-0.23941883,0.49817905,1.8910085,-0.4947852,2.5849192,-0.1266452,-0.1983403,0.8274236,-0.41243923,2.3778844,0.5103884,2.0277314,2.104023,-0.5940672,-0.27746263,-0.25024167,2.0204344,0.93660027,0.9896276,-0.33983663,-0.63127184,0.7442331,-0.15573227,-0.38828525,1.9988897,0.71150625,-0.15713342,-0.4088372,0.15206024,0.88110226,0.8927173,2.3964567,2.4922633,-0.3381663,0.5346759,-0.5717564,0.97394043,-0.3846986,-0.68460196,-0.03844729,-0.25917533,0.84209275,0.9192876,-0.14308673,0.17141084,1.6534147,-0.1679638,-0.41827524,-0.4590183,-0.092139706,0.6673606,-0.17744881,0.84933466,0.50440466,-0.29796293,1.5602611,0.4875055,0.9956237,-0.20387524,2.175545,0.01388425,-0.11638705,1.7965733,0.17158428,2.2102067,1.157489,-0.46970358,-0.14584367,-0.18071544,1.3942933,-0.3793392,1.7200483,0.13713534,-0.1282075,-0.4366964,0.7004926,-0.15338,-0.014311129,0.020613955,0.8290745,-0.18463391,-0.18880105,1.2184359,1.0232203,0.7111314,1.0151631,-0.18030389,-0.29251677,-0.34192988,1.1475173,0.14092688,0.93140763,0.60245746,-0.38767934,0.5156701,-0.10083549,0.99358445,0.5063458,-0.16248098,1.4336367,0.03174115,2.343234,0.14718144,-0.23750126,-0.3300202,1.4261031,-0.18639284,-0.37311456,-0.08629824,0.5570985,-0.15211783,-0.21564178,-0.14808726,-0.21713528,0.15130517,0.3229725,-0.3293777,1.3726537,-0.31077793,-0.2962293,-0.1509802,1.8926451,1.126681,0.8665971,-0.50298727,0.9652842,0.612274,-0.23973909,1.337165,-0.3324103,-0.33779058,0.76596206,1.8449615
0.46,-0.49789432,-0.5214252,-0.09702928,1.1877964,1.064219,-0.08167315,1.9830557,0.87969434,-0.56939673,0.83417535,0.52763283,0.491665,1.1408122,1.5334768,-0.31193385,-0.38433695,-0.2760543,-0.29521906,0.844992,0.85941315,-0.26518938,-0.37546128,-0.32899368,-0.08254998,-0.05759194,2.0361464,0.52567595,2.1373034,2.5076463,-0.16039968,-0.11950914,-0.51785684,0.1621334,-0.193704,0.12862553,-0.09432005,0.8751588,-0.105644956,-0.16265571,-0.32663527,-0.3628437,0.8917434,1.0417943,0.77270555,-0.28280067,-0.14892977,2.2229435,1.413306,0.8572829,1.0322188,1.2115761,-0.14007047,-0.15399988,-0.058659136,2.4423335,0.48474836,-0.18791008,0.8587967,1.3068488,2.1200113,-0.6628819,-0.15317112,2.0534136,0.59970677,-0.51342124,-0.22096597,1.549146,-0.23806563,0.50647014,1.8983483,-0.49653593,2.588742,-0.12659511,-0.19649893,0.8362335,-0.41168982,2.3781998,0.51935214,2.0379329,2.103839,-0.5957671,-0.2781801,-0.25091827,2.0224802,0.9291464,0.9840667,-0.33817342,-0.63178635,0.75347036,-0.15531194,-0.38738182,2.0007238,0.7051552,-0.15781732,-0.40719038,0.14497119,0.8906127,0.88707393,2.3963974,2.4925492,-0.33881146,0.54405046,-0.5728641,0.9668783,-0.37510544,-0.6858455,-0.03778305,-0.25877008,0.8523329,0.9293982,-0.14485145,0.16394863,1.6624534,-0.16715848,-0.4189402,-0.46021885,-0.09287931,0.6747579,-0.17760734,0.85890865,0.5140902,-0.2985461,1.557115,0.49669412,1.0049114,-0.2043756,2.1733108,0.0071937107,-0.11622999,1.8059384,0.16386926,2.2131042,1.1499599,-0.4707953,-0.14700603,-0.18098496,1.3897657,-0.37935486,1.7303746,0.13099621,-0.12832998,-0.4381226,0.7125261,-0.15287861,-0.0144868195,0.010508621,0.8219465,-0.18450212,-0.18989137,1.2125763,1.0338453,0.70257884,1.0263171,-0.1813986,-0.29230255,-0.34062305,1.1413366,0.13425547,0.9420364,0.5949536,-0.3781927,0.524541,-0.10083917,0.9854127,0.51433676,-0.1631331,1.4296058,0.039685562,2.3481376,0.14099716,-0.23918438,-0.3219363,1.4235291,-0.1877738,-0.37378523,-0.08615092,0.5670144,-0.1517722,-0.21586749,-0.14820796,-0.21648866,0.14465222,0.3148086,-0.330645,1.3683152,-0.31007984,-0.29541972,-0.15083042,1.9028416,1.1353191,0.8763054,-0.49007225,0.97680175,0.604657,-0.23851636,1.3453294,-0.33256957,-0.33904365,0.7599183,1.8458465
0.465,-0.4884439,-0.52485824,-0.09530273,1.1971046,1.0734344,-0.081128374,1.9821376,0.8726406,-0.57049584,0.8280372,0.5366353,0.4994868,1.1521068,1.5290682,-0.31408384,-0.38497773,-0.27809435,-0.2947203,0.8550204,0.8682644,-0.2655065,-0.3766237,-0.32821327,-0.082368426,-0.057019122,2.0435174,0.5352945,2.1380343,2.5106778,-0.16130346,-0.118661605,-0.5081022,0.1543688,-0.19593422,0.120704725,-0.09416369,0.8844363,-0.104588866,-0.16323227,-0.3284972,-0.36571282,0.8915972,1.0532702,0.78252053,-0.28500092,-0.14821154,2.2294874,1.4231632,0.86755836,1.042674,1.2066137,-0.1399911,-0.15501,-0.058712505,2.4456153,0.4783097,-0.18750277,0.8675594,1.3030787,2.12315,-0.6636676,-0.15394582,2.0531046,0.6100421,-0.51666975,-0.2228253,1.544428,-0.23670536,0.51467454,1.9055624,-0.49820858,2.5924337,-0.12652951,-0.19458196,0.84501386,-0.41098467,2.378516,0.5282896,2.0480533,2.103604,-0.59739584,-0.27884635,-0.25153908,2.024621,0.9217729,0.97851026,-0.33658725,-0.63237625,0.7627069,-0.15497693,-0.38644388,2.002585,0.69883156,-0.15854996,-0.40556413,0.13790801,0.90011495,0.8814436,2.3963401,2.4927433,-0.3395205,0.5533126,-0.5739824,0.959889,-0.3655424,-0.6870263,-0.037128843,-0.25832608,0.8624918,0.93950826,-0.1466943,0.15658489,1.6714257,-0.16627753,-0.4195544,-0.46137536,-0.09368713,0.6820512,-0.17780839,0.86847264,0.5237789,-0.29919845,1.5539677,0.5058646,1.0140752,-0.2048575,2.1711602,0.0005845651,-0.11598981,1.8152359,0.15613128,2.2160318,1.1424336,-0.47182456,-0.14815399,-0.1811703,1.3851832,-0.37942013,1.7406092,0.12496483,-0.12848371,-0.43954235,0.7245251,-0.1523743,-0.014651272,0.00052006636,0.8148999,-0.18445498,-0.19103047,1.2067792,1.0444198,0.694003,1.0374749,-0.18249463,-0.2921006,-0.3393595,1.1351566,0.12756838,0.9525602,0.58753794,-0.3687318,0.5334601,-0.100759566,0.97729844,0.5223291,-0.16379826,1.4256171,0.04764151,2.352975,0.1348676,-0.24095055,-0.31383002,1.4209007,-0.18919271,-0.3744599,-0.086072035,0.57695407,-0.15139554,-0.21608725,-0.14840144,-0.21591377,0.1381044,0.30671966,-0.3319216,1.363928,-0.3093485,-0.29459876,-0.15068054,1.9129275,1.1438423,0.8859258,-0.47714722,0.9882232,0.5971338,-0.23724048,1.353374,-0.3328044,-0.34029785,0.75383997,1.8467344
0.47,-0.47899348,-0.5282914,-0.09357621,1.2064133,1.0826503,-0.08058366,1.9812189,0.86558723,-0.5715947,0.82189935,0.54563737,0.50730824,1.1634005,1.5246599,-0.3162339,-0.38561854,-0.28013447,-0.29422137,0.8650491,0.8771156,-0.2658236,-0.37778607,-0.32743287,-0.08218678,-0.05644628,2.0508873,0.54491293,2.1387656,2.5137086,-0.16220748,-0.11781394,-0.49834725,0.14660415,-0.1981644,0.112784125,-0.09400732,0.89371324,-0.10353276,-0.16380882,-0.330359,-0.3685819,0.89145094,1.0647465,0.79233503,-0.28720123,-0.14749327,2.2360315,1.43302,0.8778341,1.053129,1.2016513,-0.1399119,-0.15602006,-0.05876594,2.4488976,0.47187096,-0.18709546,0.8763219,1.299309,2.126289,-0.66445345,-0.1547205,2.0527956,0.62037736,-0.51991844,-0.22468457,1.5397093,-0.23534504,0.522879,1.9127774,-0.49988124,2.596127,-0.12646395,-0.19266507,0.8537944,-0.4102794,2.3788338,0.537227,2.0581748,2.1033707,-0.59902513,-0.27951258,-0.25215998,2.0267615,0.91439945,0.9729537,-0.33500105,-0.632966,0.77194345,-0.15464199,-0.38550594,2.0044448,0.692508,-0.15928261,-0.4039377,0.13084486,0.9096171,0.87581366,2.3962827,2.4929368,-0.34022975,0.56257474,-0.57510036,0.9528996,-0.35597944,-0.688207,-0.03647459,-0.25788218,0.8726497,0.94961816,-0.14853707,0.14922099,1.6803983,-0.16539674,-0.4201687,-0.46253192,-0.094494954,0.6893443,-0.17800948,0.8780366,0.53346777,-0.29985094,1.5508205,0.5150349,1.0232394,-0.2053394,2.169009,-0.006024614,-0.11574968,1.8245333,0.14839335,2.2189586,1.1349076,-0.47285372,-0.14930212,-0.18135563,1.3806003,-0.37948534,1.7508434,0.11893345,-0.12863743,-0.4409622,0.7365239,-0.15187004,-0.014815722,-0.009468544,0.8078533,-0.18440792,-0.19216967,1.2009821,1.0549941,0.68542767,1.0486333,-0.18359067,-0.29189855,-0.33809614,1.1289765,0.12088124,0.963084,0.580122,-0.35927108,0.54237896,-0.1006801,0.9691841,0.53032124,-0.1644634,1.4216291,0.055597425,2.3578134,0.12873809,-0.24271673,-0.30572367,1.4182724,-0.1906116,-0.37513453,-0.08599314,0.586894,-0.15101872,-0.21630697,-0.14859483,-0.21533892,0.13155666,0.2986306,-0.33319828,1.3595403,-0.3086169,-0.2937778,-0.15053064,1.9230125,1.1523646,0.8955463,-0.46422225,0.99964464,0.58961064,-0.23596434,1.3614185,-0.33303928,-0.34155205,0.74776167,1.8476223
