0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.71,2.7985342,-1.0475553,3.2014863,0.69883263,-1.4708694,1.5448897,-4.2852025,0.6156584,-0.47819275,1.2019233,0.60333484,-1.2378833,1.3757728,-0.31920704,-2.1950755,2.9592752,1.167681,2.3737645,-1.778011,-3.1831312,1.3341655,-1.7306192,-0.7886057,2.801151,-0.9853428,-0.62451684,0.18513133,-4.4861355,0.18957174,0.27786502,-0.3204453,1.7541989,2.462816,-0.9501019,1.6839744,-0.36693883,-0.52222234,-1.0429845,-0.4397767,-3.8066874,1.217188,-2.0565088,-1.3991156,-0.7903476,-5.002548,-1.3585328,-0.9701847,0.24530564,1.5141658,1.3967109,-0.3272509,-1.2287065,1.0985105,-1.357679,-1.4242064,-1.0597302,1.3288234,0.10555331,-0.42276716,2.7959564,0.19746311,-0.31339684,-0.74989206,1.9859499,-0.6519934,-2.8036022,2.6960475,0.5141307,-2.8305678,-0.6646684,-2.3783147,3.0719368,-1.0838971,0.6981585,-3.9816124,-1.1727277,2.3105276,-1.320947,-1.3386192,1.8146678,3.1551921,-4.1452594,-3.0348535,0.20215808,0.31326196,-0.889713,-0.85100555,-0.5193389,-4.8274174,-0.6004219,-1.0626972,-1.9376466,-1.47211,-4.5873246,-5.4274354,-0.18645783,2.1645753,0.32524517,0.117206104,-1.14749,-3.9890451,0.38655892,-1.5432221,-1.3187422,0.6129756,2.1005347,0.16734347,-3.4592452,0.7874078,-0.12659395,-0.10608564,-0.79615843,-0.2873364,-1.7070272,-0.15432695,1.8807393,-1.3639226,-0.95767653,-0.33696672,2.651998,-3.5285397,-0.3487206,-0.21315902,-0.4851218,-1.4218609,-0.3626032,3.003952,0.70408094,1.7869785,1.7779375,-2.1541712,0.6850365,-0.94552475,2.5471737,-1.4906783,-4.4475803,-0.3278625,0.28688988,-1.1351331,2.7648778,3.2878473,5.2294817,-2.3878984,-0.72861385,3.6538262,-0.5690038,2.2951167,-1.6062205,-0.8933234,-5.926285,-0.32508427,0.98412466,-0.3708324,-1.0557517,1.3987732,-5.2283587,-0.73706853,-1.3901552,0.22645506,-3.4905243,1.2754942,1.5864167,3.41319,0.6953969,0.11455551,3.427423,-0.65291536,1.1187193,-0.9167014,-1.2426667,-1.1754454,1.3736318,-0.32492727,-0.027439581,2.772163,1.804836,-1.2365612,-2.4963548,1.8531132,-0.15407267,-0.19229776,-3.2313576,1.7358903,3.1462643,-0.2660824,-0.21086384,1.8272188,-0.09316912,1.0021827,-0.5773764,-0.34005886,0.33788776,-0.8892368,-0.00022637844,1.2482864,-1.2009503,-0.3051323,-0.48644143,2.937642,-0.16338968
0.715,2.7887225,-1.0698801,3.213878,0.6977719,-1.4958098,1.5521431,-4.3069534,0.60852766,-0.48051053,1.2236829,0.60297096,-1.2643828,1.3728265,-0.31895798,-2.225186,2.9645126,1.1736275,2.3754017,-1.8097743,-3.190066,1.3257395,-1.7658082,-0.7873662,2.8203952,-1.0131912,-0.6347815,0.18353793,-4.5060215,0.23948759,0.31989923,-0.32136598,1.7658572,2.461995,-0.94575495,1.6817017,-0.36782202,-0.51665723,-1.0347513,-0.4351781,-3.804526,1.2199869,-2.0621984,-1.414434,-0.81450033,-5.011515,-1.3684076,-1.0043246,0.3061076,1.5282646,1.3886108,-0.33399993,-1.2297308,1.0988753,-1.3822979,-1.4259334,-1.0813718,1.3349617,0.13963386,-0.429309,2.80006,0.21774496,-0.26604408,-0.74880016,1.9893574,-0.6716606,-2.8301349,2.7023335,0.541268,-2.8590941,-0.6685342,-2.4054058,3.0677907,-1.0894572,0.6978513,-4.022397,-1.197996,2.325751,-1.3431839,-1.3657688,1.8247494,3.1697428,-4.168395,-3.071716,0.25135225,0.29913864,-0.9073426,-0.8488987,-0.5252098,-4.839308,-0.5979427,-1.091398,-1.9647889,-1.5040495,-4.602926,-5.4359593,-0.23289156,2.1667366,0.3400679,0.1563653,-1.1705291,-4.0005646,0.37724504,-1.5471356,-1.3241079,0.6525124,2.1084893,0.20895937,-3.4731383,0.82847595,-0.069923714,-0.1411231,-0.7951537,-0.29055086,-1.741606,-0.20483375,1.9115412,-1.3763845,-0.9557382,-0.33345544,2.6493912,-3.5705605,-0.3588343,-0.20988388,-0.49476236,-1.4357135,-0.35624444,3.0065374,0.6680554,1.7910091,1.7700431,-2.175793,0.6771388,-0.94801307,2.5329897,-1.4935672,-4.4606586,-0.3264274,0.32190794,-1.135374,2.7683585,3.2959416,5.275738,-2.4182398,-0.7490749,3.667504,-0.5700677,2.3161159,-1.6187156,-0.90072393,-5.938388,-0.3228233,0.98527277,-0.36730948,-1.0829275,1.4289551,-5.2295423,-0.73985523,-1.3909048,0.23204738,-3.4914587,1.2723093,1.5945436,3.4282951,0.662892,0.14999382,3.4307437,-0.64547104,1.1113598,-0.94408786,-1.2725803,-1.2003652,1.3889115,-0.317548,-0.028565066,2.7774777,1.8101627,-1.265555,-2.5020056,1.8583139,-0.20018029,-0.22713342,-3.268799,1.7338982,3.1553266,-0.26100644,-0.21277061,1.8413228,-0.09272084,0.99490815,-0.5750366,-0.34144175,0.37944472,-0.8924196,0.046393663,1.2464752,-1.2106773,-0.25630644,-0.50022835,2.951972,-0.20897421
0.72,2.7783701,-1.092753,3.2263267,0.69663525,-1.5213478,1.5594392,-4.3289585,0.60117924,-0.48286778,1.2459399,0.60261935,-1.2915143,1.3696446,-0.31871572,-2.2559967,2.9696414,1.1796665,2.376865,-1.8422639,-3.1969368,1.3169693,-1.8018386,-0.7859819,2.8398933,-1.0417356,-0.6452356,0.18193118,-4.5260806,0.29084274,0.3631365,-0.32235113,1.7776918,2.4609225,-0.94124097,1.6792107,-0.3687248,-0.51094306,-1.0261227,-0.4304171,-3.8019278,1.2228011,-2.0678914,-1.4300457,-0.839262,-5.0202107,-1.3784672,-1.039327,0.36866236,1.542595,1.3801737,-0.34089386,-1.2306408,1.0991334,-1.407466,-1.4275689,-1.103607,1.341134,0.17458437,-0.43603858,2.8039916,0.23866569,-0.2173438,-0.74759007,1.9927486,-0.691827,-2.8572001,2.7084858,0.5691676,-2.8882189,-0.6724575,-2.433068,3.0632443,-1.0950017,0.6975049,-4.064021,-1.2238271,2.341202,-1.3659394,-1.3935503,1.8349446,3.184457,-4.191751,-3.109379,0.30190825,0.2845851,-0.9254022,-0.84662557,-0.53121066,-4.851059,-0.59533405,-1.1207976,-1.9925888,-1.5367619,-4.6185327,-5.444167,-0.28069773,2.16875,0.35530692,0.19656622,-1.1941806,-4.0120673,0.36762255,-1.5509741,-1.3295017,0.69307685,2.1164353,0.25177926,-3.4870884,0.8706341,-0.0116769485,-0.177124,-0.79399824,-0.29384443,-1.7769535,-0.25675273,1.9430177,-1.3890938,-0.9536539,-0.32983005,2.6464643,-3.613445,-0.36917868,-0.20648777,-0.50460124,-1.4498312,-0.34962755,3.0088577,0.6309141,1.7950068,1.7617667,-2.197839,0.6689395,-0.9504656,2.5182004,-1.4964155,-4.4736605,-0.32494485,0.35788792,-1.135395,2.7716522,3.303949,5.3227534,-2.4492617,-0.7700126,3.6811826,-0.57116413,2.337431,-1.6314253,-0.90823424,-5.9503517,-0.3205293,0.9863764,-0.36370248,-1.11081,1.4598294,-5.2302217,-0.742643,-1.3915664,0.23785347,-3.4920566,1.2689539,1.6027881,3.4434562,0.6293607,0.18641958,3.4338357,-0.63778406,1.103723,-0.97222006,-1.3032296,-1.2258832,1.4044466,-0.310003,-0.029722307,2.7826886,1.8154771,-1.2952486,-2.5075812,1.8633989,-0.24757585,-0.26297155,-3.307061,1.7317113,3.1643376,-0.2557405,-0.21471956,1.8556325,-0.092336066,0.98732084,-0.572615,-0.34284896,0.42227358,-0.89563787,0.094397575,1.2444825,-1.2205658,-0.20603496,-0.5143675,2.96634,-0.25579637
0.725,2.7680113,-1.1156344,3.2387779,0.6954975,-1.546896,1.5667354,-4.350967,0.59382725,-0.48522526,1.2682061,0.6022679,-1.3186544,1.3664597,-0.31847328,-2.286818,2.9747677,1.1857079,2.3783247,-1.8747642,-3.2038064,1.3081919,-1.8378829,-0.78459597,2.859397,-1.0702915,-0.65569204,0.18032399,-4.5461426,0.3422203,0.40639222,-0.32333654,1.7895292,2.4598463,-0.93672484,1.6767162,-0.36962757,-0.50522673,-1.0174876,-0.4256536,-3.7993228,1.2256153,-2.0735824,-1.4456621,-0.8640332,-5.0289006,-1.3885299,-1.0743437,0.43124434,1.5569295,1.3717308,-0.3477903,-1.231549,1.0993898,-1.4326433,-1.4292035,-1.1258521,1.3473077,0.20954828,-0.44277102,2.8079216,0.25959626,-0.16862214,-0.7463778,1.9961389,-0.7120017,-2.884274,2.714637,0.5970794,-2.9173524,-0.6763817,-2.460739,3.058694,-1.1005452,0.6971578,-4.105658,-1.2496673,2.3566566,-1.3887032,-1.4213415,1.8451427,3.1991746,-4.215109,-3.1470554,0.35248607,0.27002448,-0.9434687,-0.84434944,-0.5372135,-4.8628073,-0.59272325,-1.1502085,-2.0203981,-1.5694865,-4.634138,-5.4523726,-0.32852516,2.170762,0.37055272,0.23678318,-1.2178423,-4.02357,0.35799554,-1.5548108,-1.3348957,0.73365676,2.1243794,0.29461727,-3.5010374,0.91280955,0.046594046,-0.21314019,-0.7928407,-0.29713875,-1.8123124,-0.3086937,1.9745042,-1.4018072,-0.95156723,-0.32620317,2.6435342,-3.6563451,-0.37952697,-0.20308973,-0.5144435,-1.463953,-0.34300613,3.011173,0.5937556,1.7990042,1.7534845,-2.2198915,0.66073525,-0.9529168,2.5034015,-1.4992636,-4.486663,-0.3234619,0.39388302,-1.1354138,2.7749429,3.3119564,5.36978,-2.4802928,-0.7909582,3.694861,-0.57226056,2.3587508,-1.6441373,-0.9157461,-5.9623156,-0.31823477,0.9874797,-0.36009392,-1.1387043,1.4907149,-5.2308936,-0.7454314,-1.3922274,0.24366218,-3.492649,1.2655965,1.6110351,3.4586189,0.5958134,0.22286099,3.436924,-0.63009304,1.0960821,-1.0003637,-1.3338908,-1.2514102,1.4199848,-0.30245537,-0.030880041,2.7878969,1.8207918,-1.3249531,-2.513156,1.868481,-0.29499096,-0.29882535,-3.345336,1.7295215,3.1733494,-0.25047183,-0.2166691,1.8699449,-0.09195161,0.9797283,-0.5701925,-0.34425658,0.4651228,-0.8988564,0.14242333,1.2424868,-1.2304562,-0.15574116,-0.5285121,2.9807081,-0.30263802
0.73,2.7574863,-1.1386746,3.2512534,0.69431317,-1.5726492,1.5740328,-4.3730836,0.5863887,-0.48758852,1.2906464,0.601907,-1.3460022,1.3632299,-0.31822443,-2.3178499,2.9798574,1.1917748,2.379719,-1.9074906,-3.2106478,1.299303,-1.8741823,-0.7831787,2.878982,-1.0990613,-0.6662216,0.17871019,-4.566253,0.39403906,0.45001715,-0.3243221,1.80142,2.4587052,-0.93216074,1.6741438,-0.37052295,-0.4994658,-1.0087391,-0.42084938,-3.7965753,1.2284124,-2.0792482,-1.4613656,-0.8890065,-5.03751,-1.3986449,-1.1096392,0.49434948,1.5713456,1.3631802,-0.35472572,-1.232428,1.0995837,-1.458016,-1.4308062,-1.1482589,1.3534868,0.24480258,-0.44955325,2.811801,0.28072876,-0.11948749,-0.74513364,1.9995152,-0.7323277,-2.9115112,2.720775,0.62522095,-2.9466743,-0.6803203,-2.488596,3.0540075,-1.1061094,0.6967875,-4.147578,-1.2756876,2.372172,-1.4116337,-1.4493214,1.8553895,3.2139485,-4.238543,-3.1849663,0.40350908,0.2553094,-0.9616571,-0.84204227,-0.54325086,-4.8745313,-0.5900723,-1.1798391,-2.048432,-1.6024584,-4.6497717,-5.460491,-0.37675068,2.1727283,0.38592017,0.2773238,-1.2416697,-4.035056,0.34827384,-1.5586418,-1.3402705,0.77456313,2.1323366,0.33781567,-3.5150225,0.9553221,0.10535609,-0.24946263,-0.7916437,-0.30046156,-1.84793,-0.36108965,2.0062206,-1.4146098,-0.94943094,-0.32252026,2.64049,-3.6995392,-0.38995984,-0.19965325,-0.5243643,-1.4781648,-0.33633143,3.0134373,0.55625236,1.8029866,1.7450893,-2.2420952,0.65242654,-0.95534253,2.4884207,-1.5021051,-4.4996676,-0.32196766,0.43018538,-1.1353896,2.7781932,3.3199341,5.4171014,-2.511546,-0.81203395,3.708582,-0.57336247,2.3801842,-1.6569223,-0.9232997,-5.9742217,-0.31590605,0.98858476,-0.35645285,-1.1667902,1.5218505,-5.231444,-0.7482501,-1.3928795,0.24955341,-3.493152,1.2621803,1.6193116,3.4738195,0.5619504,0.25963286,3.4399588,-0.6223466,1.0883512,-1.0287176,-1.3647902,-1.2771406,1.4355971,-0.29482734,-0.032055296,2.793063,1.8261201,-1.3548847,-2.5187032,1.8735588,-0.34281182,-0.33495933,-3.383874,1.7272831,3.182338,-0.24515003,-0.21864586,1.8843503,-0.0915495,0.97205263,-0.5677509,-0.34566355,0.5083359,-0.9020686,0.19087577,1.2404395,-1.2404027,-0.10499838,-0.5427753,2.995103,-0.349854
0.735,2.746646,-1.1620224,3.263781,0.6930412,-1.5987996,1.5813338,-4.395402,0.57878315,-0.4899649,1.3134258,0.6015253,-1.3737497,1.3599133,-0.31796327,-2.349291,2.9848802,1.1978961,2.3809872,-1.9406557,-3.217437,1.2902008,-1.9109796,-0.78170276,2.898732,-1.1282473,-0.6768921,0.17708237,-4.586462,0.4467076,0.4943517,-0.32530713,1.8134154,2.4574442,-0.9275058,1.6714245,-0.37140378,-0.49361855,-0.9997758,-0.4159682,-3.7935593,1.2311804,-2.0848682,-1.4772397,-0.9143683,-5.045962,-1.4088614,-1.1454726,0.5584652,1.5859205,1.354423,-0.3617366,-1.2332497,1.0996627,-1.4837668,-1.4323493,-1.1709791,1.3596807,0.2806164,-0.45643035,2.8155868,0.30224794,-0.06955465,-0.7438292,2.002866,-0.7529469,-2.9390702,2.7268965,0.6538054,-2.9763582,-0.68428636,-2.516812,3.0490673,-1.111715,0.69637597,-4.190049,-1.3020586,2.3878074,-1.4348892,-1.4776679,1.8657326,3.228837,-4.262125,-3.2233324,0.45539206,0.2402993,-0.9800831,-0.83967394,-0.54935426,-4.8862123,-0.58734405,-1.2098945,-2.0768957,-1.6359087,-4.6654625,-5.4684515,-0.42574236,2.1746142,0.40152302,0.31849116,-1.265822,-4.0465117,0.33837196,-1.5624632,-1.3456112,0.81610227,2.1403222,0.38170588,-3.5290787,0.9984855,0.16506612,-0.28637475,-0.7903716,-0.30384132,-1.884048,-0.41436133,2.0383785,-1.4275872,-0.9471993,-0.31873032,2.637236,-3.743303,-0.40055606,-0.19614178,-0.5344397,-1.4925512,-0.3295532,3.0156074,0.5180849,1.8069452,1.7364774,-2.2645905,0.643919,-0.95771974,2.473092,-1.5049349,-4.512677,-0.3204515,0.46708155,-1.1352845,2.781369,3.3278594,5.4649916,-2.543227,-0.8333644,3.7223878,-0.5744723,2.401836,-1.6698457,-0.9309362,-5.986023,-0.3135126,0.9896965,-0.35275024,-1.1952491,1.5534679,-5.231768,-0.75112736,-1.3935165,0.25559938,-3.493481,1.2586534,1.6276469,3.4890988,0.52748036,0.29704124,3.44289,-0.6144913,1.0804495,-1.0574777,-1.3961493,-1.3032641,1.4513527,-0.28704527,-0.033264823,2.7981527,1.8314817,-1.3852535,-2.5242054,1.8786304,-0.39141214,-0.37163478,-3.4229193,1.724953,3.1912882,-0.2397258,-0.22067228,1.8989366,-0.09111035,0.9642189,-0.5652717,-0.347068,0.55225146,-0.90526825,0.24014959,1.238294,-1.2504584,-0.053389166,-0.5572668,3.009552,-0.397793
0.74,2.7351935,-1.1860545,3.2765021,0.69169724,-1.6257069,1.5887291,-4.4181547,0.57095146,-0.49248242,1.3368508,0.60107374,-1.402367,1.3563628,-0.31769687,-2.3816197,2.9899244,1.2042035,2.3820586,-1.9747455,-3.224343,1.2807977,-1.9488436,-0.78012556,2.9189222,-1.158315,-0.6878337,0.1753812,-4.6070423,0.5009942,0.5400738,-0.32634848,1.8256702,2.4561112,-0.92265165,1.6685694,-0.372258,-0.48758227,-0.99051243,-0.41091797,-3.7902067,1.2340387,-2.0905962,-1.4935123,-0.94051206,-5.054403,-1.4193116,-1.1823971,0.62469196,1.6008633,1.3453438,-0.36888343,-1.233992,1.0997087,-1.5102868,-1.4338562,-1.1943876,1.3660215,0.31755897,-0.463451,2.819326,0.3244393,-0.017997563,-0.7424039,2.006283,-0.7741381,-2.9673593,2.7331657,0.68325424,-3.0068731,-0.68834895,-2.5458586,3.0437367,-1.1173916,0.6960247,-4.2336555,-1.3291563,2.4037123,-1.4588253,-1.5068536,1.8762317,3.2440338,-4.286153,-3.2627656,0.50893253,0.22487497,-0.9991137,-0.8371905,-0.5556056,-4.8980117,-0.5845411,-1.2408873,-2.1061718,-1.6703368,-4.6813674,-5.4764366,-0.47623673,2.1764238,0.4175691,0.36096126,-1.2907164,-4.0580935,0.32819432,-1.566357,-1.3510203,0.85896534,2.1484735,0.4269609,-3.5434072,1.042946,0.2266407,-0.32437712,-0.7889827,-0.30741328,-1.9212245,-0.46925318,2.0714324,-1.4409528,-0.9448393,-0.31474924,2.6337242,-3.7882926,-0.41148588,-0.19246201,-0.54488474,-1.5073352,-0.32258064,3.0177577,0.47864607,1.8110013,1.7275127,-2.2876697,0.63519824,-0.9601598,2.4572308,-1.50775,-4.5259123,-0.3188609,0.5051327,-1.1350716,2.7844896,3.3357108,5.514145,-2.575824,-0.85534066,3.736467,-0.57556194,2.4240396,-1.6831144,-0.9387576,-5.997812,-0.3110796,0.9908967,-0.34893003,-1.2245203,1.5859468,-5.231828,-0.75405264,-1.3941423,0.26190212,-3.493582,1.2550237,1.6361288,3.5046356,0.49186507,0.33567965,3.4458096,-0.60633653,1.0722541,-1.0870696,-1.4283848,-1.3301909,1.4675032,-0.27900606,-0.034506597,2.8032777,1.8370613,-1.4165043,-2.529857,1.8838301,-0.44148222,-0.40941024,-3.4630554,1.7224498,3.200248,-0.23406732,-0.22277172,1.9139453,-0.09061752,0.95615524,-0.56270707,-0.34847248,0.59756356,-0.90846914,0.29100034,1.236059,-1.2607726,-5.5786222e-05,-0.57222956,3.0242734,-0.44717643
0.745,2.7237394,-1.210087,3.2892234,0.69035304,-1.6526151,1.5961242,-4.440909,0.5631193,-0.49500036,1.3602753,0.6006219,-1.4309844,1.352813,-0.31743047,-2.4139493,2.9949675,1.210511,2.3831303,-2.0088348,-3.2312503,1.2713947,-1.9867082,-0.7785483,2.9391127,-1.1883838,-0.6987764,0.17368014,-4.6276245,0.55528086,0.5857962,-0.32738984,1.8379257,2.4547782,-0.91779727,1.6657139,-0.37311172,-0.48154595,-0.98125,-0.4058676,-3.7868557,1.2368968,-2.096324,-1.5097839,-0.9666561,-5.062843,-1.4297613,-1.2193211,0.69091976,1.6158072,1.3362643,-0.37603027,-1.2347336,1.0997541,-1.5368072,-1.435363,-1.2177963,1.372362,0.3545015,-0.47047186,2.823068,0.34663105,0.03355985,-0.74097806,2.0097013,-0.7953295,-2.9956503,2.7394357,0.7127035,-3.0373862,-0.69241184,-2.5749056,3.0384052,-1.1230683,0.6956732,-4.2772603,-1.3562541,2.4196165,-1.4827613,-1.5360392,1.8867304,3.259232,-4.310179,-3.3021994,0.56247324,0.20945023,-1.0181441,-0.83470744,-0.5618566,-4.90981,-0.5817381,-1.2718807,-2.1354492,-1.7047648,-4.697273,-5.484424,-0.5267306,2.1782331,0.43361536,0.4034314,-1.3156111,-4.069675,0.31801626,-1.5702513,-1.3564293,0.9018289,2.1566253,0.47221574,-3.5577354,1.0874071,0.28821555,-0.36237884,-0.78759396,-0.31098494,-1.9584014,-0.5241454,2.1044865,-1.4543183,-0.9424791,-0.31076837,2.6302135,-3.8332825,-0.4224154,-0.18878241,-0.5553292,-1.5221187,-0.3156084,3.0199065,0.4392067,1.8150581,1.718548,-2.3107483,0.6264773,-0.96259975,2.441369,-1.5105648,-4.539142,-0.31727016,0.54318476,-1.1348586,2.78761,3.3435621,5.563298,-2.6084206,-0.8773165,3.750546,-0.57665163,2.4462428,-1.6963823,-0.9465799,-6.0095963,-0.3086469,0.9920968,-0.34511,-1.2537906,1.6184263,-5.2318845,-0.75697774,-1.3947679,0.26820564,-3.4936824,1.2513939,1.6446112,3.5201719,0.45625016,0.37431845,3.4487302,-0.5981819,1.0640588,-1.1166625,-1.4606203,-1.3571178,1.4836541,-0.27096707,-0.035748642,2.8084025,1.8426417,-1.4477552,-2.5355086,1.8890294,-0.4915528,-0.4471852,-3.503192,1.7199467,3.2092066,-0.22840887,-0.22487195,1.9289535,-0.0901247,0.9480919,-0.5601428,-0.34987688,0.6428758,-0.9116701,0.3418514,1.233824,-1.271086,0.053278223,-0.5871924,3.0389943,-0.49656
0.75,2.7122862,-1.2341189,3.301944,0.68900895,-1.6795225,1.6035204,-4.463662,0.55528724,-0.49751747,1.3836998,0.6001698,-1.4596013,1.3492622,-0.31716377,-2.4462776,3.0000112,1.216818,2.3842015,-2.0429244,-3.238157,1.2619915,-2.024572,-0.77697146,2.9593015,-1.2184522,-0.7097184,0.1719788,-4.648206,0.60956687,0.63151836,-0.3284312,1.8501801,2.4534447,-0.9129432,1.6628586,-0.3739656,-0.47550952,-0.9719873,-0.40081745,-3.783503,1.2397547,-2.102052,-1.5260562,-0.99279976,-5.071283,-1.4402108,-1.2562449,0.7571456,1.630751,1.327185,-0.38317704,-1.2354751,1.0997996,-1.5633281,-1.4368697,-1.2412041,1.3787028,0.39144418,-0.47749266,2.8268075,0.3688221,0.085116394,-0.73955303,2.0131183,-0.81652045,-3.0239415,2.7457054,0.7421524,-3.0679007,-0.69647497,-2.603951,3.0330737,-1.1287458,0.6953218,-4.3208675,-1.3833513,2.4355204,-1.5066972,-1.5652245,1.8972297,3.2744293,-4.3342047,-3.3416314,0.61601335,0.19402581,-1.0371743,-0.8322243,-0.5681077,-4.92161,-0.57893467,-1.3028736,-2.1647255,-1.7391926,-4.7131786,-5.4924097,-0.5772247,2.1800418,0.4496614,0.44590157,-1.3405051,-4.0812554,0.3078387,-1.5741457,-1.3618376,0.9446924,2.1647768,0.51747113,-3.5720644,1.1318668,0.34979016,-0.400381,-0.7862052,-0.31455702,-1.9955772,-0.57903725,2.137541,-1.4676832,-0.9401191,-0.30678722,2.626703,-3.8782716,-0.433345,-0.18510239,-0.56577355,-1.5369022,-0.30863613,3.0220563,0.399768,1.8191139,1.7095838,-2.333827,0.617756,-0.96503955,2.4255066,-1.5133799,-4.552373,-0.3156796,0.5812354,-1.1346453,2.7907307,3.3514128,5.612452,-2.6410172,-0.89929205,3.764624,-0.57774127,2.4684467,-1.7096502,-0.9544016,-6.0213847,-0.30621356,0.993297,-0.34128976,-1.283061,1.6509053,-5.2319427,-0.7599032,-1.395394,0.27450785,-3.4937828,1.2477642,1.6530914,3.535709,0.42063522,0.4129565,3.4516492,-0.5900269,1.0558634,-1.146255,-1.4928566,-1.3840448,1.4998043,-0.262928,-0.03699074,2.813527,1.8482215,-1.4790057,-2.5411594,1.894229,-0.5416231,-0.48496047,-3.543327,1.7174438,3.218166,-0.2227504,-0.22697143,1.9439616,-0.08963204,0.94002825,-0.55757815,-0.35128152,0.68818694,-0.9148716,0.39270195,1.231589,-1.2814,0.10661185,-0.60215527,3.0537157,-0.5459429
0.755,2.7006946,-1.2583698,3.314774,0.68765426,-1.7066587,1.6109571,-4.4866457,0.54746795,-0.5001007,1.407347,0.5996935,-1.4884863,1.3456595,-0.31686708,-2.4789655,3.0051298,1.2231959,2.385199,-2.0773687,-3.2451427,1.2525299,-2.0627265,-0.7753418,2.9796247,-1.2487559,-0.72073555,0.1702616,-4.6689906,0.66429514,0.67756355,-0.32950056,1.8624762,2.4521992,-0.90802395,1.6599773,-0.37483236,-0.4694354,-0.96267146,-0.3957268,-3.780134,1.2427069,-2.1078234,-1.5425279,-1.0192605,-5.079825,-1.450712,-1.293488,0.82391655,1.6457629,1.3180285,-0.39038396,-1.2362386,1.0998875,-1.5901059,-1.4383343,-1.2648487,1.3851212,0.42871377,-0.48453844,2.8305328,0.39111638,0.1370815,-0.7380563,2.016601,-0.8379033,-3.0524921,2.7520676,0.7718,-3.0986419,-0.7005273,-2.6332881,3.027672,-1.1344382,0.6950092,-4.364854,-1.4106901,2.4515357,-1.5308944,-1.5946625,1.9077133,3.2897863,-4.3584137,-3.381496,0.66997427,0.17852694,-1.0563973,-0.8296689,-0.5743433,-4.933503,-0.576121,-1.3341786,-2.1942942,-1.7739812,-4.7292333,-5.5004983,-0.62810886,2.1818697,0.4658788,0.4887228,-1.3656485,-4.0929036,0.29758838,-1.5780457,-1.3673271,0.98790365,2.1729825,0.5630569,-3.586497,1.1766845,0.41183606,-0.43860245,-0.7847773,-0.31820607,-2.0330563,-0.63431334,2.1708827,-1.4811547,-0.9376688,-0.30278206,2.6231914,-3.923667,-0.4443849,-0.18136562,-0.57631963,-1.5517546,-0.3016461,3.0242674,0.3600374,1.8232658,1.7005534,-2.3571253,0.6090105,-0.9674662,2.4095633,-1.5161678,-4.565768,-0.3140275,0.6195839,-1.134417,2.7938647,3.3592618,5.661956,-2.673989,-0.92151237,3.7788088,-0.5788015,2.490865,-1.723032,-0.9622985,-6.033269,-0.3037964,0.99456596,-0.33746997,-1.3125998,1.6837112,-5.2319946,-0.7627774,-1.3959903,0.2809024,-3.4938858,1.2441419,1.6617032,3.551312,0.3847373,0.45189577,3.4546804,-0.5818031,1.0476531,-1.1760999,-1.5253974,-1.4112126,1.5160928,-0.2548998,-0.038218282,2.8186178,1.853879,-1.5105362,-2.5468712,1.8995914,-0.5919913,-0.5231122,-3.5838246,1.7149487,3.2271447,-0.21703154,-0.22905585,1.9590149,-0.08910682,0.93198615,-0.5549536,-0.35272735,0.73385066,-0.9180639,0.44393006,1.2293639,-1.291797,0.16033475,-0.6172736,3.0684848,-0.5957161
