0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0.88,2.276671,-1.8050884,3.282301,0.87097925,-2.0911021,1.5108984,-4.1261516,0.39556423,-0.51926994,1.7621893,0.41582912,-1.9154787,1.1385068,-0.31681946,-2.9833112,3.0179484,1.2665328,2.2445571,-2.5886328,-3.3221803,1.0382814,-2.6016665,-0.6856322,3.3185894,-1.7763201,-0.8998198,0.07480331,-4.2708864,1.6061862,1.6142602,-0.34818548,2.14841,2.3737752,-0.7618755,1.5621234,-0.38645104,-0.31372482,-0.71051544,-0.27458912,-3.4290068,1.066413,-2.184908,-1.6926315,-1.7905759,-4.878447,-1.6337168,-1.8685564,2.1436708,1.8548143,1.0939791,-0.5239905,-1.1584759,1.2359643,-2.0883985,-1.4173499,-1.4621718,1.4296473,1.1015285,-0.60163313,2.7145667,0.9624933,1.5116361,-0.70046246,1.7424911,-1.1923023,-3.267626,2.5146062,1.3574482,-3.203755,-0.7221136,-2.748012,2.687148,-1.1771988,0.78926915,-4.5754952,-1.765968,2.3901749,-1.9431553,-2.0721028,2.0157435,3.5323057,-3.576608,-3.8342545,1.7426797,-0.2851537,-1.4225407,-0.74312145,-0.48040512,-4.8846326,-0.527208,-2.0325234,-2.588449,-2.431793,-4.2672224,-5.3599243,-1.665321,1.9792378,0.8761298,1.2783316,-1.775568,-4.0127435,0.07872124,-1.5374299,-1.4207387,1.6880043,2.1107047,1.595061,-3.938148,1.9581658,1.7496397,-1.1501325,-0.6754881,-0.3713058,-2.405698,-1.690727,2.7489185,-1.5959895,-0.8533308,-0.23232937,2.271795,-4.3753324,-0.6663533,-0.12343523,-0.76805437,-1.7888654,-0.1346978,2.6603808,-0.6435452,1.7652067,1.2572436,-2.3438115,0.61221343,-0.96546793,2.0254927,-1.5006028,-4.97327,-0.28594244,1.2594388,-1.0641931,2.5405796,3.2370698,5.836767,-3.2057848,-1.3431144,3.7948787,-0.582015,2.821502,-1.9083209,-1.0988222,-5.3920484,-0.23380819,0.85000795,-0.2557656,-1.6398096,2.3008432,-4.8033714,-0.7836316,-1.3222892,0.35611057,-3.5004482,1.0349506,1.7937372,3.471208,-0.5181183,1.2161458,3.2142632,-0.37307227,0.9382188,-1.632765,-2.0578086,-1.749185,1.8104203,-0.096723944,-0.06301292,2.8558514,1.7006056,-1.9918423,-2.1806183,1.7102216,-1.531385,-1.2221541,-3.9275415,1.7220136,3.2397087,-0.103503704,-0.30316728,2.1465185,-0.08566319,0.6874256,-0.4418272,-0.37677014,1.5907791,-0.9377169,1.4722693,1.2309748,-1.4307352,1.2839086,-0.8539815,3.162441,-1.5366057
0.885,2.2705026,-1.8208972,3.2919881,0.871414,-2.1059523,1.5141119,-4.138009,0.3920037,-0.52208126,1.7747701,0.41586936,-1.9305775,1.1362865,-0.31899527,-3.0016718,3.0232913,1.2710481,2.248554,-2.6070113,-3.3294215,1.0343206,-2.6212938,-0.6850009,3.3325372,-1.7926874,-0.9049488,0.07305607,-4.282833,1.6345267,1.639819,-0.3484951,2.158686,2.3753617,-0.76062393,1.561288,-0.38648733,-0.30904394,-0.7059524,-0.27226442,-3.4312172,1.0715084,-2.192426,-1.7018443,-1.8043084,-4.885979,-1.6413528,-1.88757,2.1798618,1.8627844,1.0916631,-0.52852315,-1.1587446,1.2370378,-2.1037405,-1.4196559,-1.4734917,1.4348925,1.1193312,-0.60558224,2.7182965,0.977151,1.5389887,-0.7013383,1.7462944,-1.2027491,-3.2835557,2.5188005,1.3749881,-3.2213638,-0.7250016,-2.7654881,2.6877203,-1.1816211,0.7897676,-4.600839,-1.7805777,2.3980317,-1.9553065,-2.0885308,2.0225656,3.5428813,-3.5913527,-3.856239,1.7729899,-0.29415378,-1.4325447,-0.7426032,-0.48398378,-4.8948684,-0.5271432,-2.051479,-2.6037621,-2.4505074,-4.276759,-5.3693857,-1.6929214,1.9805816,0.88384926,1.2986242,-1.7893485,-4.020956,0.073830396,-1.539934,-1.4239999,1.7115669,2.1159804,1.6208527,-3.9482038,1.9824708,1.7818269,-1.1693795,-0.6753875,-0.37259638,-2.4235437,-1.718784,2.7675538,-1.6035537,-0.85408914,-0.23065956,2.2707944,-4.3993716,-0.67380446,-0.12310995,-0.7750434,-1.7980839,-0.13087735,2.662669,-0.6619716,1.7702142,1.2517765,-2.3556788,0.609588,-0.96644735,2.020107,-1.503141,-4.9862657,-0.28651017,1.2795242,-1.065036,2.5426729,3.2425957,5.8651395,-3.2230117,-1.3552489,3.8062148,-0.5844462,2.8346753,-1.9165168,-1.1043944,-5.401525,-0.23375061,0.8515692,-0.25309744,-1.6556202,2.3179338,-4.8087006,-0.785695,-1.32212,0.35861668,-3.503306,1.0338008,1.7994102,3.479507,-0.5360836,1.2357343,3.2186303,-0.36990988,0.9359336,-1.6477271,-2.0747993,-1.7622906,1.8205312,-0.093341306,-0.06372463,2.8645256,1.7065135,-2.00821,-2.1845746,1.7127298,-1.5562098,-1.2402893,-3.9496017,1.7228023,3.2484841,-0.101100475,-0.30489805,2.1544535,-0.08534909,0.6853353,-0.44069654,-0.37714845,1.615722,-0.94173265,1.4981441,1.230911,-1.4369298,1.3133848,-0.8601769,3.173585,-1.5621886
0.89,2.2643352,-1.836706,3.3016756,0.87184894,-2.1208029,1.5173254,-4.149866,0.38844264,-0.52489233,1.7873515,0.41590887,-1.9456753,1.134067,-0.32117113,-3.0200312,3.0286338,1.2755631,2.252551,-2.6253903,-3.3366632,1.0303596,-2.6409216,-0.6843696,3.3464868,-1.8090543,-0.9100779,0.071308956,-4.2947783,1.662867,1.6653786,-0.34880427,2.1689613,2.3769479,-0.75937283,1.5604517,-0.3865234,-0.30436292,-0.7013888,-0.26994008,-3.433427,1.0766038,-2.199944,-1.7110579,-1.8180401,-4.893511,-1.6489893,-1.9065839,2.2160525,1.8707542,1.0893465,-0.53305626,-1.159013,1.2381114,-2.1190822,-1.4219629,-1.484811,1.4401373,1.137134,-0.6095314,2.7220273,0.9918081,1.5663418,-0.70221436,1.7500982,-1.2131963,-3.2994862,2.5229948,1.3925294,-3.2389715,-0.7278901,-2.7829626,2.6882925,-1.1860425,0.79026705,-4.6261835,-1.7951887,2.4058886,-1.967458,-2.1049585,2.0293875,3.553457,-3.6060972,-3.8782244,1.8033004,-0.30315366,-1.4425489,-0.7420842,-0.4875628,-4.905107,-0.52707845,-2.0704353,-2.6190739,-2.4692228,-4.286296,-5.378848,-1.7205216,1.9819255,0.89156896,1.3189168,-1.8031286,-4.029169,0.06893964,-1.5424379,-1.4272606,1.7351303,2.1212564,1.6466428,-3.958258,2.0067756,1.8140132,-1.1886262,-0.67528695,-0.37388667,-2.4413877,-1.7468411,2.786188,-1.6111183,-0.85484755,-0.22898975,2.2697926,-4.423413,-0.68125635,-0.12278473,-0.7820323,-1.807302,-0.12705716,2.6649563,-0.68039817,1.7752199,1.246309,-2.3675466,0.6069624,-0.9674272,2.014722,-1.5056794,-4.9992614,-0.28707755,1.2996105,-1.0658791,2.5447662,3.2481205,5.89351,-3.2402377,-1.3673828,3.8175519,-0.5868777,2.8478482,-1.9247133,-1.1099668,-5.410999,-0.2336928,0.85313046,-0.25042966,-1.6714299,2.3350234,-4.8140306,-0.7877584,-1.3219501,0.36112273,-3.5061638,1.0326512,1.8050832,3.4878058,-0.5540481,1.2553235,3.2229984,-0.36674762,0.93364954,-1.6626894,-2.0917897,-1.7753963,1.8306414,-0.08995867,-0.064436436,2.873198,1.7124208,-2.0245795,-2.188531,1.715237,-1.5810341,-1.258424,-3.9716628,1.7235914,3.2572594,-0.09869701,-0.30662906,2.1623876,-0.085035585,0.6832452,-0.43956572,-0.3775267,1.6406654,-0.9457485,1.5240202,1.2308476,-1.4431248,1.3428612,-0.8663724,3.1847289,-1.587771
0.895,2.2581675,-1.8525147,3.311364,0.87228405,-2.1356535,1.5205392,-4.1617236,0.38488203,-0.5277043,1.7999319,0.41594887,-1.9607748,1.1318473,-0.32334659,-3.0383906,3.033977,1.2800789,2.2565486,-2.643769,-3.3439047,1.0263994,-2.660549,-0.68373823,3.3604357,-1.8254209,-0.91520643,0.06956203,-4.3067245,1.6912069,1.6909373,-0.34911373,2.1792374,2.3785343,-0.75812113,1.5596163,-0.3865599,-0.29968193,-0.69682527,-0.26761544,-3.435636,1.0816993,-2.207462,-1.720271,-1.8317723,-4.901044,-1.6566255,-1.9255983,2.252243,1.8787247,1.08703,-0.53758925,-1.1592817,1.2391856,-2.1344237,-1.4242694,-1.4961305,1.4453824,1.1549369,-0.6134804,2.725758,1.0064654,1.593695,-0.70309055,1.7539014,-1.2236437,-3.3154168,2.5271895,1.4100695,-3.25658,-0.73077804,-2.8004403,2.6888642,-1.1904645,0.790766,-4.651529,-1.8097985,2.4137468,-1.9796095,-2.1213872,2.0362096,3.5640333,-3.620843,-3.9002092,1.83361,-0.31215376,-1.4525528,-0.74156547,-0.49114192,-4.915343,-0.5270138,-2.0893912,-2.6343858,-2.4879386,-4.295834,-5.38831,-1.748123,1.9832693,0.8992883,1.3392098,-1.8169086,-4.0373816,0.064048804,-1.5449427,-1.4305217,1.7586942,2.1265326,1.6724325,-3.9683115,2.03108,1.8461999,-1.2078738,-0.6751868,-0.37517664,-2.4592326,-1.7748977,2.804823,-1.6186818,-0.8556064,-0.22731973,2.2687905,-4.447453,-0.6887076,-0.1224595,-0.7890216,-1.81652,-0.12323651,2.6672444,-0.69882536,1.7802266,1.2408419,-2.3794143,0.6043372,-0.96840715,2.0093365,-1.5082173,-5.0122595,-0.28764558,1.3196962,-1.0667224,2.5468595,3.253647,5.9218826,-3.2574651,-1.3795172,3.828887,-0.589309,2.8610225,-1.9329101,-1.1155396,-5.4204764,-0.23363534,0.8546919,-0.24776149,-1.6872405,2.352114,-4.81936,-0.78982145,-1.3217804,0.36362866,-3.5090218,1.0315013,1.8107563,3.4961057,-0.5720127,1.2749127,3.2273662,-0.36358505,0.93136495,-1.6776518,-2.10878,-1.7885022,1.840752,-0.086575866,-0.06514847,2.881872,1.718329,-2.0409482,-2.1924877,1.7177448,-1.6058593,-1.276559,-3.9937227,1.7243806,3.266035,-0.096293524,-0.3083603,2.1703217,-0.08472106,0.6811546,-0.438435,-0.3779055,1.6656089,-0.9497646,1.5498949,1.230784,-1.4493196,1.3723371,-0.87256765,3.1958735,-1.6133538
0.9,2.2520003,-1.8683246,3.3210511,0.8727188,-2.1505039,1.5237527,-4.17358,0.38132116,-0.5305149,1.812513,0.41598913,-1.9758738,1.1296273,-0.32552248,-3.056751,3.0393193,1.2845935,2.2605455,-2.6621478,-3.3511457,1.0224383,-2.6801765,-0.68310696,3.3743837,-1.8417882,-0.92033505,0.06781486,-4.3186717,1.719548,1.7164968,-0.34942314,2.1895127,2.3801208,-0.7568696,1.5587797,-0.38659614,-0.29500082,-0.6922619,-0.26529056,-3.4378455,1.0867943,-2.2149792,-1.7294844,-1.8455045,-4.908577,-1.6642619,-1.9446127,2.2884326,1.8866944,1.0847137,-0.5421221,-1.1595504,1.2402594,-2.1497657,-1.4265755,-1.5074499,1.4506272,1.17274,-0.6174294,2.7294877,1.0211228,1.6210493,-0.7039662,1.7577041,-1.2340904,-3.3313472,2.5313842,1.4276097,-3.2741873,-0.7336667,-2.8179157,2.6894374,-1.1948862,0.791265,-4.676874,-1.8244089,2.4216037,-1.991761,-2.137815,2.0430322,3.5746083,-3.6355872,-3.9221947,1.863921,-0.32115364,-1.4625576,-0.74104685,-0.49472094,-4.9255795,-0.5269495,-2.1083453,-2.6496985,-2.5066538,-4.3053713,-5.3977723,-1.7757237,1.9846123,0.9070082,1.3595022,-1.8306892,-4.0455947,0.05915846,-1.5474468,-1.4337823,1.7822572,2.1318088,1.6982236,-3.9783673,2.0553844,1.878386,-1.2271209,-0.6750864,-0.3764668,-2.4770777,-1.8029543,2.8234575,-1.6262468,-0.85636497,-0.22564988,2.267789,-4.471495,-0.69615924,-0.12213449,-0.7960105,-1.8257382,-0.11941615,2.6695316,-0.7172519,1.785234,1.2353745,-2.3912818,0.6017119,-0.96938723,2.0039515,-1.5107559,-5.0252566,-0.28821322,1.3397819,-1.0675656,2.5489526,3.2591724,5.9502516,-3.2746923,-1.3916516,3.8402226,-0.59174025,2.874197,-1.9411062,-1.1211116,-5.4299507,-0.23357755,0.8562534,-0.24509335,-1.7030505,2.3692045,-4.82469,-0.7918848,-1.3216106,0.3661348,-3.5118797,1.0303516,1.8164287,3.5044045,-0.58997804,1.2945015,3.2317338,-0.36042276,0.92908025,-1.692614,-2.1257715,-1.8016076,1.8508621,-0.08319296,-0.06586043,2.8905451,1.7242368,-2.0573165,-2.1964436,1.7202528,-1.6306847,-1.294694,-4.0157833,1.7251697,3.2748113,-0.09389055,-0.31009105,2.1782568,-0.08440745,0.6790639,-0.4373042,-0.37828302,1.6905519,-0.9537806,1.5757706,1.23072,-1.4555141,1.4018135,-0.87876284,3.2070172,-1.6389364
0.905,2.2458327,-1.8841327,3.3307393,0.87315375,-2.1653543,1.5269657,-4.1854377,0.37776023,-0.53332597,1.8250939,0.41602856,-1.9909724,1.1274073,-0.32769808,-3.0751114,3.0446625,1.2891089,2.2645423,-2.680527,-3.3583877,1.0184777,-2.6998048,-0.68247545,3.3883336,-1.8581555,-0.92546415,0.066067636,-4.3306174,1.7478873,1.742056,-0.3497325,2.1997886,2.3817077,-0.75561816,1.5579437,-0.3866325,-0.2903197,-0.6876986,-0.26296625,-3.440055,1.09189,-2.2224967,-1.7386975,-1.8592367,-4.916111,-1.6718984,-1.9636266,2.3246238,1.8946648,1.0823969,-0.5466548,-1.159819,1.2413327,-2.1651077,-1.4288824,-1.5187693,1.4558723,1.1905423,-0.6213788,2.7332187,1.0357798,1.6484014,-0.704842,1.7615081,-1.2445372,-3.3472753,2.5355783,1.4451504,-3.2917957,-0.7365548,-2.835391,2.6900094,-1.1993085,0.79176426,-4.702217,-1.8390192,2.4294603,-2.0039117,-2.154243,2.0498538,3.5851836,-3.650333,-3.9441788,1.8942302,-0.33015382,-1.4725615,-0.74052846,-0.49830025,-4.935816,-0.52688456,-2.127302,-2.6650102,-2.5253694,-4.314908,-5.407234,-1.8033233,1.985957,0.9147275,1.3797948,-1.8444695,-4.0538077,0.054267652,-1.5499511,-1.4370435,1.8058201,2.137084,1.7240138,-3.9884226,2.0796885,1.9105726,-1.2463675,-0.67498636,-0.37775692,-2.494922,-1.8310109,2.8420918,-1.6338106,-0.85712355,-0.22398013,2.2667873,-4.4955335,-0.70361066,-0.12180899,-0.80299914,-1.8349571,-0.11559594,2.6718194,-0.73567873,1.7902406,1.229907,-2.4031496,0.5990864,-0.97036713,1.9985665,-1.5132941,-5.038254,-0.2887811,1.3598667,-1.068409,2.5510464,3.2646983,5.978625,-3.2919185,-1.4037852,3.851559,-0.5941713,2.8873699,-1.9493029,-1.126684,-5.4394293,-0.23352003,0.8578147,-0.2424253,-1.7188607,2.3862944,-4.830018,-0.79394895,-1.3214415,0.36864063,-3.5147364,1.0292019,1.8221017,3.5127034,-0.6079429,1.3140904,3.2361012,-0.35726047,0.9267956,-1.7075764,-2.1427612,-1.8147137,1.8609735,-0.0798101,-0.066572286,2.8992202,1.7301449,-2.0736861,-2.2003996,1.7227607,-1.6555094,-1.3128287,-4.037844,1.7259582,3.283587,-0.09148685,-0.3118225,2.1861906,-0.084093444,0.6769738,-0.4361733,-0.37866133,1.715495,-0.95779645,1.6016456,1.2306567,-1.4617089,1.4312899,-0.88495845,3.2181613,-1.6645191
0.91,2.239972,-1.8995945,3.3403575,0.8736213,-2.1798835,1.530165,-4.197208,0.3743487,-0.53608286,1.8374143,0.41609612,-2.005767,1.1253171,-0.32981798,-3.093118,3.050015,1.2936202,2.2685566,-2.6985164,-3.3656065,1.0146956,-2.7189758,-0.6818885,3.4020684,-1.8741555,-0.93049216,0.064398095,-4.342471,1.7754517,1.7669246,-0.35004583,2.2098818,2.3834076,-0.75445795,1.5572132,-0.3866879,-0.28580543,-0.6833067,-0.26070604,-3.4424536,1.0968843,-2.2299392,-1.7477494,-1.8726819,-4.923753,-1.6794276,-1.9821591,2.359913,1.9025426,1.0802301,-0.5510549,-1.1601375,1.2424593,-2.1801322,-1.4312005,-1.529816,1.4610175,1.2078685,-0.6252731,2.7370293,1.0500689,1.675056,-0.7057351,1.7653309,-1.2547439,-3.3629315,2.5398107,1.4622445,-3.3090763,-0.7393988,-2.8525362,2.6907818,-1.2036511,0.7922855,-4.727118,-1.8533123,2.4372158,-2.0158136,-2.1702943,2.0566027,3.5956535,-3.6648748,-3.9657547,1.9237537,-0.33891532,-1.482367,-0.7401045,-0.5018071,-4.946092,-0.5268811,-2.1457937,-2.6800547,-2.5436714,-4.324408,-5.4167514,-1.8302053,1.9873724,0.9222849,1.3995343,-1.8579533,-4.0620337,0.049514577,-1.5524676,-1.4403074,1.8287618,2.142332,1.749114,-3.998407,2.1033757,1.9418752,-1.2650867,-0.6749661,-0.37902403,-2.5124013,-1.8583412,2.860369,-1.6412767,-0.857918,-0.22240525,2.2659347,-4.519111,-0.7108803,-0.1215153,-0.8097892,-1.8440337,-0.11191816,2.6742098,-0.7535998,1.7952417,1.2246685,-2.4148102,0.5966238,-0.97137964,1.9934938,-1.515862,-5.051197,-0.2893685,1.3794378,-1.0692962,2.5532298,3.270217,6.0065107,-3.308865,-1.4156456,3.8628116,-0.59655535,2.9003425,-1.9573988,-1.1321464,-5.4489303,-0.23350427,0.8593766,-0.23984307,-1.7342869,2.4030516,-4.8355083,-0.79600126,-1.3213525,0.37114808,-3.5177443,1.0281621,1.8277304,3.5209727,-0.6253819,1.333197,3.2405522,-0.35423073,0.92462885,-1.7221966,-2.1593502,-1.8275543,1.870908,-0.07654337,-0.06726449,2.9078107,1.7360253,-2.0896964,-2.2044327,1.725312,-1.679699,-1.3304724,-4.059491,1.7268561,3.292309,-0.08915844,-0.31354058,2.1940327,-0.083791405,0.6749886,-0.43511403,-0.3790816,1.7397938,-0.9617284,1.6268408,1.2306899,-1.4677871,1.4599402,-0.89103895,3.2291784,-1.6894404
0.915,2.2341917,-1.9149647,3.3499575,0.8740967,-2.1943285,1.5333598,-4.208956,0.37097704,-0.53882605,1.8496661,0.4161713,-2.0204816,1.1232609,-0.3319231,-3.1110322,3.05537,1.2981291,2.2725747,-2.716404,-3.3728194,1.0109603,-2.7380276,-0.68131286,3.4157488,-1.8900583,-0.93549377,0.06274845,-4.3543,1.8028121,1.791613,-0.3503602,2.2199273,2.3851385,-0.7533216,1.5565096,-0.38674763,-0.2813344,-0.6789605,-0.2584629,-3.4449017,1.1018524,-2.2373624,-1.756759,-1.8860509,-4.931426,-1.686929,-2.0005655,2.3949654,1.910395,1.0781026,-0.55542034,-1.1604692,1.243599,-2.1950738,-1.4335216,-1.5407921,1.4661356,1.2250693,-0.6291531,2.7408597,1.06426,1.7015253,-0.70663273,1.7691578,-1.2648876,-3.3785145,2.5440521,1.4792202,-3.3262722,-0.7422306,-2.8695939,2.6916084,-1.2079725,0.7928133,-4.7519016,-1.8675227,2.4449453,-2.0276487,-2.186245,2.0633323,3.6060965,-3.6793637,-3.9872224,1.9530691,-0.34761328,-1.4921203,-0.73970556,-0.5052943,-4.9563775,-0.52689403,-2.1641653,-2.6950297,-2.561866,-4.333896,-5.4262824,-1.8568975,1.9888082,0.9297999,1.4191278,-1.8713582,-4.070263,0.04479745,-1.5549877,-1.4435711,1.8515388,2.1475725,1.7740321,-4.0083733,2.1268995,1.9729456,-1.2836658,-0.6749672,-0.3802855,-2.529784,-1.8854775,2.878553,-1.6487182,-0.85872203,-0.2208554,2.2651217,-4.5425696,-0.7181026,-0.121230125,-0.81652707,-1.853072,-0.10827763,2.6766255,-0.77138865,1.8002418,1.2194903,-2.4264166,0.59420407,-0.97240084,1.9885039,-1.5184369,-5.064125,-0.28996158,1.3988726,-1.0701953,2.5554368,3.2757344,6.0342693,-3.325738,-1.4274349,3.874041,-0.598927,2.9132602,-1.965469,-1.1375787,-5.4584374,-0.23349991,0.8609387,-0.23728302,-1.7496126,2.4197228,-4.8410387,-0.7980508,-1.3212864,0.37365636,-3.5207887,1.0271518,1.8333472,3.5292332,-0.64268196,1.3521771,3.245027,-0.35123578,0.9224929,-1.7367268,-2.1758347,-1.840326,1.880797,-0.07330701,-0.06795108,2.9163792,1.7418994,-2.1056135,-2.2084856,1.727875,-1.7037209,-1.3479865,-4.0810313,1.7277815,3.3010168,-0.0868499,-0.31525505,2.20185,-0.08349237,0.67303073,-0.43407345,-0.37951267,1.763923,-0.96563786,1.6518565,1.2307482,-1.4738343,1.4883732,-0.8970891,3.2401621,-1.7141874
0.92,2.228412,-1.9303346,3.3595574,0.87457234,-2.208774,1.5365554,-4.2207055,0.36760458,-0.54156893,1.8619179,0.41624576,-2.0351958,1.1212051,-0.33402807,-3.1289463,3.0607257,1.3026382,2.2765932,-2.73429,-3.3800325,1.0072258,-2.7570794,-0.68073714,3.4294305,-1.9059613,-0.9404952,0.061098862,-4.3661294,1.8301728,1.8163004,-0.35067412,2.2299724,2.3868682,-0.752185,1.5558074,-0.38680786,-0.27686334,-0.6746149,-0.25622007,-3.4473505,1.1068206,-2.2447848,-1.7657689,-1.8994213,-4.9390974,-1.6944299,-2.0189707,2.4300172,1.9182484,1.0759751,-0.5597857,-1.1608013,1.2447392,-2.210015,-1.4358428,-1.551768,1.4712545,1.2422699,-0.63303304,2.7446918,1.0784515,1.7279954,-0.7075303,1.772985,-1.2750311,-3.3940966,2.5482943,1.4961964,-3.343467,-0.7450631,-2.8866534,2.6924345,-1.2122936,0.79334086,-4.7766843,-1.8817316,2.4526727,-2.0394843,-2.2021956,2.0700605,3.6165402,-3.6938536,-4.0086927,1.9823838,-0.35631174,-1.5018737,-0.7393065,-0.508782,-4.9666643,-0.52690685,-2.1825347,-2.7100039,-2.5800602,-4.3433857,-5.4358163,-1.8835895,1.9902428,0.93731445,1.4387214,-1.8847637,-4.078493,0.040080633,-1.557507,-1.4468355,1.8743162,2.1528134,1.7989501,-4.0183387,2.1504235,2.0040145,-1.3022459,-0.6749685,-0.38154647,-2.547166,-1.912615,2.8967357,-1.6561592,-0.8595257,-0.21930604,2.264309,-4.5660286,-0.7253251,-0.1209447,-0.8232652,-1.8621105,-0.104637526,2.679042,-0.7891768,1.8052413,1.2143121,-2.4380238,0.5917841,-0.9734213,1.983514,-1.5210125,-5.077054,-0.29055417,1.4183059,-1.0710948,2.5576437,3.2812517,6.0620294,-3.34261,-1.4392234,3.885271,-0.60129845,2.9261801,-1.9735383,-1.1430112,-5.467947,-0.23349544,0.8625011,-0.23472321,-1.7649379,2.436392,-4.846569,-0.8001003,-1.3212193,0.37616444,-3.523834,1.0261413,1.8389643,3.5374947,-0.6599816,1.3711562,3.2494998,-0.34824112,0.92035705,-1.7512567,-2.1923175,-1.8530967,1.8906863,-0.07007039,-0.06863783,2.924948,1.7477733,-2.1215293,-2.2125385,1.7304382,-1.7277427,-1.3655002,-4.1025705,1.7287077,3.3097255,-0.08454111,-0.31696963,2.2096674,-0.08319353,0.6710726,-0.4330331,-0.3799441,1.7880524,-0.96954674,1.676872,1.2308067,-1.4798816,1.5168064,-0.9031392,3.2511466,-1.7389336
0.925,2.2226317,-1.9457047,3.3691576,0.87504834,-2.2232192,1.5397502,-4.232453,0.3642326,-0.54431194,1.8741695,0.41632083,-2.0499103,1.1191489,-0.33613315,-3.1468606,3.066081,1.3071477,2.2806108,-2.752177,-3.387245,1.0034904,-2.7761307,-0.6801619,3.4431088,-1.9218642,-0.9454966,0.059449103,-4.377959,1.8575315,1.8409866,-0.35098848,2.240017,2.3885982,-0.7510488,1.5551046,-0.38686806,-0.27239254,-0.6702681,-0.2539771,-3.4497983,1.1117883,-2.252208,-1.7747778,-1.91279,-4.946769,-1.7019309,-2.0373757,2.4650707,1.926101,1.0738477,-0.56415087,-1.1611326,1.2458788,-2.2249565,-1.4381641,-1.5627426,1.4763722,1.2594705,-0.63691306,2.748522,1.0926428,1.754465,-0.70842814,1.7768129,-1.2851744,-3.4096794,2.5525353,1.5131724,-3.3606615,-0.74789524,-2.903711,2.6932604,-1.2166154,0.79386866,-4.8014684,-1.8959413,2.4604015,-2.0513198,-2.2181468,2.07679,3.6269822,-3.7083414,-4.0301595,2.0116992,-0.3650102,-1.5116264,-0.7389075,-0.51226985,-4.9769487,-0.5269197,-2.2009041,-2.7249792,-2.5982547,-4.3528748,-5.445348,-1.9102815,1.9916774,0.94482905,1.4583144,-1.8981692,-4.086723,0.035363793,-1.5600274,-1.4500991,1.8970941,2.1580532,1.8238674,-4.028305,2.1739476,2.035084,-1.3208257,-0.6749698,-0.38280734,-2.5645483,-1.939753,2.9149199,-1.6635998,-0.8603294,-0.2177561,2.2634957,-4.589486,-0.7325465,-0.12065949,-0.8300031,-1.8711495,-0.10099709,2.6814578,-0.80696565,1.8102407,1.2091336,-2.4496298,0.589364,-0.9744426,1.9785236,-1.5235869,-5.0899806,-0.29114717,1.4377402,-1.0719934,2.5598507,3.2867696,6.089785,-3.3594832,-1.4510119,3.8965006,-0.60366994,2.9390993,-1.9816073,-1.1484437,-5.477455,-0.233491,0.86406296,-0.23216331,-1.780263,2.453061,-4.8520994,-0.8021503,-1.3211529,0.37867266,-3.5268795,1.0251299,1.8445809,3.5457554,-0.6772813,1.3901352,3.253974,-0.34524602,0.9182215,-1.7657865,-2.2088006,-1.8658681,1.900574,-0.066833876,-0.06932436,2.9335165,1.7536465,-2.1374466,-2.2165914,1.7330009,-1.7517642,-1.383014,-4.12411,1.7296329,3.318433,-0.08223241,-0.31868434,2.217484,-0.08289455,0.6691153,-0.4319921,-0.3803749,1.8121799,-0.9734567,1.7018874,1.2308652,-1.4859289,1.5452397,-0.90918934,3.26213,-1.7636801
